datetime,location_name,allbed_mean,ICUbed_mean,InvVen_mean,admis_mean,newICU_mean,mobility_composite,total_tests,total_pop,death,negative,positive,totalTestResults,visitor_outflow,pop_outflow,visitor_inflow,pop_inflow
2020-09-07,Washington,264.8954766,69.71038015,32.93125418,13.9610949,7.353700123999999,-20.90050346,106.7203681,7301577.01,1953.0,1485818.0,77235.0,1563053.0,657305,12491450,643773,12214562
2020-09-08,Washington,263.3369088,69.46022256,32.70447777,14.13437124,7.43990729,-21.62535151,105.9005211,7301577.01,1953.0,1485818.0,77235.0,1563053.0,700286,13202059,691765,13017331
2020-09-09,Washington,262.7551582,69.82703417,32.81444385,14.33391455,7.540630762,-22.22997396,105.4025896,7301577.01,1978.0,1505894.0,78009.0,1583903.0,723765,13204959,714429,13013888
2020-09-10,Washington,262.3351338,69.70685044,32.43456342,14.55418221,7.653093738,-22.69541158,105.2556371,7301577.01,1985.0,1519520.0,78467.0,1597987.0,715315,13154382,706559,12972649
2020-09-11,Washington,263.6507826,70.32343493,32.5517799,14.78836963,7.773860312999999,-23.01383783,105.4462621,7301577.01,1991.0,1535737.0,79011.0,1614748.0,738769,13520351,729630,13331758
2020-09-12,Washington,266.1929104,71.03145123,32.81079566,15.0287642,7.898968262999999,-23.18656061,105.9327617,7301577.01,1991.0,1551686.0,79476.0,1631162.0,684919,12695290,674267,12481828
2020-09-13,Washington,268.6606594,71.78723564,33.12057694,15.26687174,8.023985605,-23.21761054,106.66844679999998,7301577.01,1991.0,1564759.0,79826.0,1644585.0,619087,11572652,611688,11421069
2020-09-14,Washington,270.24251200000003,72.53220009,33.07665916,15.49376703,8.144191227,-23.11008268,107.6218961,7301577.01,2006.0,1573829.0,80138.0,1653967.0,655295,12429608,648745,12288360
2020-09-15,Washington,272.5598271,73.18530585,33.84029161,15.70075097,8.254911063,-22.86970918,108.7833947,7301577.01,2015.0,1585250.0,80465.0,1665715.0,645046,12657533,638987,12521129
2020-09-16,Washington,275.15016030000004,73.48778940000003,33.94483763,15.88011327,8.351874332000001,-22.510816100000003,110.1557247,7301577.01,2020.0,1595890.0,80812.0,1676702.0,685749,12877243,677802,12711670
2020-09-17,Washington,278.94235,74.24811547,34.45300423,16.026198,8.43172929,-22.05926404,111.7371006,7301577.01,2031.0,1609849.0,81198.0,1691047.0,693497,13067626,685001,12887238
2020-09-18,Washington,282.2145499,74.92436387,34.74492685,16.13608591,8.492411719,-21.55128526,113.5075853,7301577.01,2037.0,1623068.0,81602.0,1704670.0,718105,13568842,706581,13332874
2020-09-19,Washington,283.3127766,75.45843482,35.06023287,16.20928248,8.533069547,-21.02870873,115.4261518,7301577.01,2037.0,1623068.0,81602.0,1704670.0,684014,13175573,671133,12921746
2020-09-20,Washington,285.6840122,75.66397081,35.30603081,16.24769545,8.554150658,-20.529157,117.43798970000002,7301577.01,2037.0,1640841.0,82199.0,1723040.0,614637,12297629,605222,12095562
2020-09-21,Washington,290.128124,76.47398797,35.64621814,16.25545105,8.557384872,-20.0728173,119.4865638,7301577.01,2037.0,1654008.0,82548.0,1736556.0,581592,13185961,572765,12953285
2020-09-22,Washington,292.6342397,77.04044217,35.75348375,16.23741239,8.545080098,-19.66056155,121.5245167,7301577.01,2070.0,1657706.0,83193.0,1740899.0,624910,13491086,615223,13255936
2020-09-23,Washington,294.8313487,78.00515079,36.02732663,16.19815354,8.519651352,-19.28649973,123.5206387,7301577.01,2070.0,1657706.0,83193.0,1740899.0,640516,13475397,629248,13214518
2020-09-24,Washington,298.2288111000001,78.57163249,36.37370184,16.14177827,8.483516789,-18.94824307,125.46315420000002,7301577.01,2081.0,1659594.0,83702.0,1743296.0,650782,13549395,639162,13282764
2020-09-25,Washington,300.4643890000001,78.81030029,37.07963422,16.07221757,8.439098694,-18.6520434,127.3609112,7301577.01,2080.0,1699041.0,84238.0,1783279.0,681575,14288127,667001,13953253
2020-09-26,Washington,304.290801,79.3722291,36.99602361,15.99348731,8.388843057,-18.41325406,129.2432103,7301577.01,2100.0,1715795.0,85226.0,1801021.0,658154,14113669,641496,13723335
2020-09-27,Washington,306.52039039999994,79.69871116,37.09778758,15.90942682,8.335071974,-18.25149058,131.1576034,7301577.01,2100.0,1734793.0,85830.0,1820623.0,604630,12952255,591761,12644237
2020-09-28,Washington,307.6562485,79.93791189,37.3880887,15.82414765,8.280194409,-18.18084056,133.1637618,7301577.01,2100.0,1750937.0,86269.0,1837206.0,631696,13525590,620814,13258576
2020-09-29,Washington,308.2493055,80.16194446,37.4055485,15.74182657,8.226624532,-18.20740851,135.3220158,7301577.01,2100.0,1761825.0,86638.0,1848463.0,653229,13419932,643573,13197237
2020-09-30,Washington,285.5677193,74.17988788,34.58013396,15.66654713,8.176683947999999,-18.33340342,137.6769392,7301577.01,2124.0,1767357.0,87042.0,1854399.0,680817,13687539,670126,13454036
2020-10-01,Washington,286.300438,74.56529058,34.59836019,15.60219652,8.132586893,-18.55899157,140.2388255,7301577.01,2126.0,1780567.0,87522.0,1868089.0,661970,13843860,650569,13587054
2020-10-02,Washington,288.30440310000006,75.48322563,34.81033728,15.55257122,8.096464628,-18.88089999,142.966854,7301577.01,2132.0,1796588.0,88116.0,1884074.0,734979,14121846,721422,13850415
2020-10-03,Washington,290.5168273,76.16300133,34.9051297,15.52145631,8.070398992000001,-19.28963345,145.7582119,7301577.01,2143.0,1816949.0,88810.0,1905759.0,727392,13657705,710306,13328712
2020-10-04,Washington,292.845643,76.97551461,35.28646851,15.51295622,8.0565764,-19.76447323,148.4480879,7301577.01,2142.0,1833537.0,89419.0,1922956.0,636173,12317548,623121,12054602
2020-10-05,Washington,296.1328166,78.0267104,34.74626096,15.53163231,8.057364112,-20.26811545,150.82721909999995,7301577.01,2142.0,1846025.0,89874.0,1935899.0,684107,12836729,674172,12637883
2020-10-06,Washington,299.5736233,79.09954558,34.34297226,15.58256184,8.075351002,-20.75357945,152.6810576,7301577.01,2158.0,1861131.0,90276.0,1951407.0,710656,13050179,700944,12859442
2020-10-07,Washington,304.1894344,80.33147113,34.7353185,15.67087913,8.113166797,-21.1768513,153.84505880000003,7301577.01,2165.0,1870404.0,90663.0,1961067.0,719827,13095179,709250,12895791
2020-10-08,Washington,308.1985893000001,81.21407052,35.01101573,15.80102764,8.173154982,-21.50629294,154.25628899999995,7301577.01,2177.0,1896269.0,91208.0,1987477.0,725126,13148358,712558,12910765
2020-10-09,Washington,311.676439,81.96120643,35.1259928,15.97693567,8.257466719,-21.72680386,153.97698400000004,7301577.01,2183.0,1924553.0,91918.0,2016471.0,756784,13875820,739924,13555080
2020-10-10,Washington,314.60873819999995,82.66556486,35.31947993,16.20172309,8.367895693,-21.84036708,153.1774507,7301577.01,2190.0,1945386.0,92560.0,2037946.0,714698,13271919,696319,12918363
2020-10-11,Washington,317.302457,83.39540471,35.36276703,16.47734493,8.505661942,-21.8598147,152.0880533,7301577.01,2190.0,1968403.0,93035.0,2061438.0,648335,11999169,633574,11714969
2020-10-12,Washington,319.2935413,84.02993304,35.45234304,16.80431609,8.671305404,-21.79963091,150.9429168,7301577.01,2190.0,1968403.0,93035.0,2061438.0,683505,12776760,671876,12542013
2020-10-13,Washington,321.1115454,84.77802817,35.79296571,17.18002044,8.863867348,-21.67503304,149.9353235,7301577.01,2211.0,2029133.0,94775.0,2123908.0,685391,12654294,674810,12446254
2020-10-14,Washington,322.8050054,85.23341188,36.02430273,17.59873361,9.080863699,-21.50600746,149.1924142,7301577.01,2211.0,2029133.0,94775.0,2123908.0,698981,13343440,687528,13106901
2020-10-15,Washington,324.3748661,85.90003342,36.2928696,18.05158412,9.318236407,-21.31939828,148.7686408,7301577.01,2221.0,2051000.0,95509.0,2146509.0,704408,13331187,692792,13094527
2020-10-16,Washington,327.0430638,86.76026736,36.83794083,18.52687804,9.570354912,-21.14535136,148.6545926,7301577.01,2232.0,2073007.0,96185.0,2169192.0,733622,13929916,719344,13642568
2020-10-17,Washington,330.0898911000001,87.76336943,37.49713714,19.010316600000003,9.830121405,-21.01052036,148.79756980000005,7301577.01,2239.0,2097360.0,96894.0,2194254.0,711234,13832671,693689,13473636
2020-10-18,Washington,333.02759110000005,88.72003777,37.73595623,19.48491583,10.08893764,-20.93050498,149.1275291,7301577.01,2239.0,2116889.0,98201.0,2214560.0,635946,12248504,622612,11981812
2020-10-19,Washington,336.7142672,89.67471518,38.21721686,19.93111042,10.33678255,-20.90359119,149.5799811,7301577.01,2239.0,2132584.0,98201.0,2230785.0,664601,12806479,653868,12583624
2020-10-20,Washington,341.2206883,90.86694714,38.27172957,20.32715007,10.56241086,-20.91710501,150.10850190000005,7301577.01,2258.0,2145675.0,98661.0,2244336.0,676306,13068952,665707,12849333
2020-10-21,Washington,346.394538,92.21974085,38.88048625,20.6619044,10.75913248,-20.95519889,150.6848708,7301577.01,2282.0,2153638.0,99150.0,2252788.0,686186,13133711,674617,12898708
2020-10-22,Washington,352.54677589999994,94.18805952,39.52863564,20.93826721,10.92638251,-21.00454483,151.28999309999998,7301577.01,2286.0,2176579.0,99874.0,2276453.0,698528,13330800,686065,13075955
2020-10-23,Washington,359.2392665,95.8557983,40.81291125,21.16205011,11.06477228,-21.05857218,151.90098759999995,7301577.01,2289.0,2195750.0,100525.0,2296275.0,723067,13903165,707658,13592998
2020-10-24,Washington,394.0962334,105.2464771,44.98550696,21.34262013,11.17753168,-21.11902416,152.47931359999995,7301577.01,2296.0,2217586.0,101345.0,2318931.0,692181,13767927,675609,13422422
2020-10-25,Washington,401.0326567,107.66467649999998,45.95350223,21.49123304,11.27010281,-21.19349679,152.96425380000005,7301577.01,2296.0,2257474.0,102913.0,2360387.0,620928,12671653,607737,12377419
2020-10-26,Washington,407.7799188,109.6799178,46.40759442,21.62107591,11.34917478,-21.28806033,153.2761032,7301577.01,2296.0,2257474.0,102913.0,2360387.0,647186,13080032,635238,12814075
2020-10-27,Washington,413.7933739,111.1670772,46.74833044,21.74618333,11.422245599999998,-21.40698178,153.3315034,7301577.01,2321.0,2269096.0,103500.0,2372596.0,648564,13327229,637081,13066496
2020-10-28,Washington,419.0652377,112.76265929999998,47.30073637,21.87276502,11.49330869,-21.55751678,153.0681165,7301577.01,2337.0,2258568.0,104027.0,2362595.0,656202,13715815,644249,13441213
2020-10-29,Washington,425.0477257,114.7642728,47.95642281,22.00083829,11.56349676,-21.75170623,152.4690088,7301577.01,2353.0,2278589.0,104743.0,2383332.0,677145,13331710,664474,13065382
2020-10-30,Washington,435.8694624,117.7408349,49.30770962,26.1902869,13.406055800000004,-22.00460999,151.5747967,7301577.01,2359.0,2299795.0,105557.0,2405352.0,711392,14072798,697732,13786974
2020-10-31,Washington,448.2303751,121.4775284,51.11662406,26.39832745,13.51204161,-22.3321004,150.4763025,7301577.01,2366.0,2319812.0,106573.0,2426385.0,689921,14071881,676568,13787497
2020-11-01,Washington,462.8693797,124.8046274,52.83430596,26.63381473,13.63030266,-22.74710204,149.29008280000005,7301577.01,2366.0,2342621.0,107501.0,2450122.0,628200,12156884,616306,11915216
2020-11-02,Washington,477.9775404,128.69704380000002,54.63104637,26.89115618,14.124379800000002,-23.25241919,148.1267238,7301577.01,2366.0,2360831.0,108315.0,2469146.0,667575,12837834,657212,12624037
2020-04-01,Wisconsin,201.0209921,91.88983036,64.39410379,32.07143103,13.63220891,-55.32608366,17.49635461,5877688.06,24.0,18819.0,1821.0,22446.0,573745,9009412,574409,9004808
2020-04-02,Wisconsin,224.0108154,101.6226875,71.1150335,33.47164937,14.39532413,-55.34299278,17.64125299,5877688.06,31.0,20317.0,2040.0,24139.0,580550,9151675,581066,9140404
2020-04-03,Wisconsin,246.5112552,110.8986383,77.48976582,34.48515121,14.998206,-55.28922487,17.71575403,5877688.06,37.0,22377.0,2263.0,26043.0,602316,9358640,604553,9382443
2020-04-04,Wisconsin,268.0527349,119.5159447,83.37827478,35.11740075,15.43500706,-55.19190977,17.71061401,5877688.06,56.0,23859.0,2476.0,28196.0,559889,8944642,564016,8999359
2020-04-05,Wisconsin,288.2054393,127.3080453,88.66685254,35.39513979999999,15.70954352,-55.06904347,17.61707694,5877688.06,68.0,25169.0,2643.0,30034.0,508204,8450460,512800,8510626
2020-04-06,Wisconsin,324.6467942,142.0460064,98.76246464,35.36144619,15.83359458,-54.92904046,17.43450586,5877688.06,77.0,26574.0,2866.0,31637.0,535945,8944144,538516,8971526
2020-04-07,Wisconsin,350.4360695,151.8754081,105.5387443,35.06926959,15.82472939,-54.77146769,17.17558968,5877688.06,92.0,28512.0,3064.0,33057.0,556673,9194007,559128,9217422
2020-04-08,Wisconsin,374.10204460000006,160.620785,111.50164270000002,34.57541648,15.70457326,-54.58839569,16.86650068,5877688.06,99.0,30115.0,3279.0,34835.0,539080,8960349,540144,8956726
2020-04-09,Wisconsin,396.134776,168.55081850000005,117.1013496,33.93545157,15.49652878,-54.36570409,16.54241861,5877688.06,111.0,31424.0,3443.0,36705.0,538697,9040568,539316,9032754
2020-04-10,Wisconsin,416.6178022,175.75587480000004,122.0234062,33.20042274,15.22387445,-54.08582129,16.24065106,5877688.06,128.0,33225.0,3665.0,38703.0,570493,9665706,572690,9689203
2020-04-11,Wisconsin,432.9052957,181.1800483,125.744525,32.41513292,14.90841523,-53.73099628,15.99377795,5877688.06,137.0,34680.0,3822.0,40490.0,550570,9342401,554546,9392566
2020-04-12,Wisconsin,441.4017218,183.399362,126.8906772,31.61685702,14.56939637,-53.28628927,15.82465469,5877688.06,144.0,35916.0,3964.0,42017.0,435866,7587957,438708,7627380
2020-04-13,Wisconsin,433.0601552,178.7661908,122.80253,30.83569248,14.22317945,-52.74223066,15.74489907,5877688.06,154.0,36769.0,4080.0,43120.0,492465,8807731,493446,8808515
2020-04-14,Wisconsin,420.00054389999985,172.3858854,117.956765,30.0942939,13.88292818,-52.09814938,15.75797021,5877688.06,170.0,37997.0,4246.0,44493.0,477003,9076610,476378,9050889
2020-04-15,Wisconsin,407.0710691,166.2582101,113.0676037,29.40970918,13.55902182,-51.3618169,15.86641432,5877688.06,182.0,39326.0,4453.0,46244.0,486925,9491885,487229,9476486
2020-04-16,Wisconsin,394.1690019,160.32485659999998,108.1614006,28.79303129,13.25899106,-50.54761476,16.08022415,5877688.06,197.0,40974.0,4636.0,48018.0,492677,9633122,492943,9616920
2020-04-17,Wisconsin,383.1862787,155.3351321,104.1260996,28.24853678,12.98720865,-49.67443422,16.42146035,5877688.06,205.0,42365.0,4839.0,49983.0,521365,10093395,523080,10107352
2020-04-18,Wisconsin,371.4583943,150.18697780000005,100.1564407,27.77607031,12.7458921,-48.76351899,16.921426899999997,5877688.06,211.0,43962.0,5013.0,52091.0,506842,9762385,511410,9839162
2020-04-19,Wisconsin,363.5184239,146.69453330000005,97.07766505,27.37279736,12.53561485,-47.83542360000001,17.61062228,5877688.06,220.0,45323.0,5176.0,54081.0,467978,9071808,471278,9119761
2020-04-20,Wisconsin,356.8772109,146.4045719,97.10806829,27.03388921,12.35540963,-46.90576157,18.50577339,5877688.06,230.0,46603.0,5353.0,55407.0,518569,9177880,520953,9210760
2020-04-21,Wisconsin,355.8155604,146.5735625,97.53335301,26.75304795,12.20325249,-45.98192327,19.59964325,5877688.06,242.0,47841.0,5509.0,57413.0,547315,9394984,549458,9418210
2020-04-22,Wisconsin,352.6311132,146.6254013,96.9013085,26.5232761,12.07654071,-45.06151059,20.8580831,5877688.06,246.0,49502.0,5766.0,60111.0,547938,9579527,549956,9593378
2020-04-23,Wisconsin,350.375996,142.9294572,93.33172123,26.33732581,11.97232676,-44.13730191,22.2256299,5877688.06,257.0,51456.0,6011.0,63003.0,544489,9581167,546980,9602057
2020-04-24,Wisconsin,347.0162356,136.809554,88.62966013,26.18814883,11.88753125,-43.20245455,23.63755959,5877688.06,262.0,54573.0,6364.0,65802.0,564816,10176881,569134,10228671
2020-04-25,Wisconsin,345.9008907,134.6881062,86.64580665,26.06901965,11.81908439,-42.25345882,25.03374459,5877688.06,266.0,57138.0,6715.0,68761.0,536453,9765606,543526,9870599
2020-04-26,Wisconsin,345.53086139999994,132.0330788,85.03118824,25.97376475,11.7640587,-41.29085551,26.36990297,5877688.06,272.0,59235.0,6963.0,71627.0,513794,9375270,521541,9500815
2020-04-27,Wisconsin,346.8829897,128.2331577,82.31389645,25.89711389,11.71984057,-40.31923137,27.62374698,5877688.06,281.0,61311.0,7161.0,73875.0,526335,9401490,529588,9440706
2020-04-28,Wisconsin,344.7480233,126.0892312,81.10356394,25.83548006,11.68439471,-39.34841778,28.79586620000001,5877688.06,300.0,63535.0,7391.0,76980.0,534272,9393085,537454,9433161
2020-04-29,Wisconsin,346.3357397,123.5759053,79.76766992,25.78673505,11.65622324,-38.39523904,29.90624449,5877688.06,308.0,66630.0,7660.0,80656.0,519515,9306616,522743,9345663
2020-04-30,Wisconsin,347.0930053,120.8211374,78.65650496,25.74928656,11.63411887,-37.48306387,30.98793439,5877688.06,316.0,69394.0,8052.0,84901.0,556236,10092339,561292,10160898
2020-05-01,Wisconsin,349.03788239999994,113.1001597,73.93502889,25.72233512,11.61735034,-36.63883635,32.07939683,5877688.06,327.0,72566.0,8550.0,88707.0,643169,10737362,648460,10810571
2020-05-02,Wisconsin,342.7955065,108.5231951,71.63568542,25.70634116,11.6057811,-35.8877311,33.2168819,5877688.06,334.0,75570.0,8920.0,92814.0,611949,10627885,622218,10781881
2020-05-03,Wisconsin,335.0608462,106.6495487,70.63914793,25.70274188,11.59965658,-35.24756052,34.42783973,5877688.06,339.0,77997.0,9227.0,97080.0,521369,9898629,528807,10015375
2020-05-04,Wisconsin,332.3741567,105.1943007,70.09764182,25.71356704,11.5995161,-34.72276364,35.72652786,5877688.06,340.0,80467.0,9538.0,100579.0,564350,9783913,566292,9798758
2020-05-05,Wisconsin,332.9655346,103.0647763,68.65270849,25.7412692,11.60620101,-34.30267317,37.11303987,5877688.06,353.0,83967.0,9896.0,104493.0,569162,9839981,569362,9826342
2020-05-06,Wisconsin,331.2066165,102.0401402,67.95619355,25.78851475,11.62075057,-33.96677351,38.57641898,5877688.06,362.0,87826.0,10262.0,109754.0,599212,10225169,599315,10209988
2020-05-07,Wisconsin,329.0019557,101.6590012,68.00870084,25.85807569,11.64431642,-33.69024733,40.1007577,5877688.06,374.0,93035.0,10621.0,116121.0,598807,10389074,599480,10379672
2020-05-08,Wisconsin,327.9151616000001,107.5862667,72.32810875,25.95268598,11.67809431,-33.44789601,41.67158929,5877688.06,384.0,97265.0,11030.0,121754.0,602255,10697790,605708,10736529
2020-05-09,Wisconsin,330.429478,110.3626143,74.03533569,26.07457147,11.72314681,-33.21684658,43.27976987,5877688.06,398.0,101935.0,11402.0,127535.0,623882,10647822,630034,10736149
2020-05-10,Wisconsin,337.1246421,112.3115707,75.05128744,26.22513309,11.78028816,-32.9749588,44.92216772,5877688.06,400.0,105163.0,11694.0,133144.0,529920,9220122,532272,9249708
