datetime,location_name,visitor_outflow,pop_outflow,visitor_inflow,pop_inflow,negative,positive,totalTestResults,allbed_mean,ICUbed_mean,InvVen_mean,admis_mean,newICU_mean,mobility_composite,total_pop,death,latitude,longitude
2020/10/24,Maryland,610060,12247828,599994,12009495,1727440,139487,3234284,458.6495436000001,114.4128966,48.90351012,20.73207625,9.517031946,-29.37987064,6142347.467999999,13,39.045755,-76.641271
2020/10/25,Maryland,520616,10240681,513685,10079077,1738650,140279,3266149,464.16243719999994,115.72275330000001,49.39285546,21.12429576,9.704393674,-29.76944653,6142347.467999999,5,39.045755,-76.641271
2020/10/26,Maryland,547215,10862298,542519,10743909,1747527,140844,3287956,470.56586160000006,114.50915420000001,48.45093333,21.45542009,9.865395202,-30.16775812,6142347.467999999,3,39.045755,-76.641271
2020/10/27,Maryland,551196,11177344,546854,11064250,1756353,141741,3311143,478.46760889999996,114.67322320000001,48.22274604,21.723404100000003,9.998584928,-30.54744337,6142347.467999999,9,39.045755,-76.641271
2020/10/28,Maryland,561149,11613339,556056,11480661,1763527,142425,3333562,487.82451979999996,115.32662759999998,48.37624834,21.93889963,10.10768433,-30.88595864,6142347.467999999,7,39.045755,-76.641271
2020/10/29,Maryland,543287,10475552,538623,10363451,1773461,143387,3361281,499.11965319999996,118.8177239,49.65023404,22.11176227,10.19607672,-31.16838244,6142347.467999999,12,39.045755,-76.641271
2020/10/30,Maryland,605544,11840042,599676,11701962,1782204,144314,3389678,509.8176182,121.72898400000001,50.97787357,22.25046428,10.26712323,-31.38949829,6142347.467999999,10,39.045755,-76.641271
2020/10/31,Maryland,587555,11967175,581854,11837395,1793391,145281,3422662,522.777164,127.1515244,53.50418927,22.36545911,10.32567115,-31.553618100000005,6142347.467999999,10,39.045755,-76.641271
2020/11/1,Maryland,516718,10002308,512066,9895080,1803035,146145,3452416,535.6621891,132.6489549,56.15509309,22.46747356,10.376637400000002,-31.66995512,6142347.467999999,5,39.045755,-76.641271
2020/11/2,Maryland,561900,10842824,557390,10730482,1813450,146995,3479230,546.8247027000001,137.42353889999998,58.33538598,22.56589567,10.42431709,-31.74768652,6142347.467999999,3,39.045755,-76.641271
2020/4/2,Massachusetts,439195,9595636,441950,9579650,47767,8867,75574,962.4766556,324.1343309,226.82753599999998,127.001782,86.25032897,-64.05922849,6665095.8889999995,42,42.407211,-71.382437
2020/4/3,Massachusetts,436757,9763430,438550,9726677,52685,10303,82141,1133.147125,380.85718439999994,266.1216988,145.20547009999999,98.72671861,-64.11188071,6665095.8889999995,36,42.407211,-71.382437
2020/4/4,Massachusetts,442378,9840987,440558,9737042,57191,11637,86885,1319.728743,442.00121669999993,308.35466329999997,163.1299115,111.0678622,-64.1526082,6665095.8889999995,39,42.407211,-71.382437
2020/4/5,Massachusetts,402902,9184587,401235,9085768,59565,12402,90987,1518.068337,505.7798164,352.2629248,179.8852204,122.67288640000001,-64.19171822,6665095.8889999995,66,42.407211,-71.382437
2020/4/6,Massachusetts,424037,9910599,426792,9899436,62720,13739,98567,1722.691591,569.9337945,396.26644680000004,194.6664294,132.9903847,-64.23389989,6665095.8889999995,78,42.407211,-71.382437
2020/4/7,Massachusetts,418677,10029108,421104,10006101,66270,15104,106189,1927.3312899999999,631.9623277000001,439.1527985,206.8876166,141.60878469999997,-64.27834131,6665095.8889999995,67,42.407211,-71.382437
2020/4/8,Massachusetts,411741,9654947,414000,9633436,70849,16692,114147,2100.0054609999997,681.1123878,472.8226805,216.22607259999998,148.2877781,-64.32023732,6665095.8889999995,100,42.407211,-71.382437
2020/4/9,Massachusetts,401341,9391214,403846,9375598,76146,18843,121922,2230.949959,714.3375331,496.2888339,222.6426307,152.97689509999998,-64.35245991,6665095.8889999995,110,42.407211,-71.382437
2020/4/10,Massachusetts,429429,10206198,431459,10178172,81564,20878,130773,2474.402192,780.7286784,542.0426076,226.32736400000002,155.7837447,-64.36739926,6665095.8889999995,107,42.407211,-71.382437
2020/4/11,Massachusetts,427458,10287772,425715,10176480,86115,22766,136079,2721.2176050000003,844.722265,586.2632279000001,227.6285597,156.9284612,-64.35843485,6665095.8889999995,114,42.407211,-71.382437
2020/4/12,Massachusetts,358631,8925329,357745,8847473,91463,25381,139881,2932.713862,894.5516798,618.9240093,226.9950275,156.7062281,-64.31999417,6665095.8889999995,110,42.407211,-71.382437
2020/4/13,Massachusetts,364241,9079794,366458,9063057,95500,26794,147385,3134.076112,938.6489162,644.8001221,224.9223765,155.4501409,-64.24692864,6665095.8889999995,155,42.407211,-71.382437
2020/4/14,Massachusetts,393075,10148080,395569,10136455,98820,28109,158730,3326.381743,978.0121072999999,669.2145592,221.9126394,153.502373,-64.13619275,6665095.8889999995,118,42.407211,-71.382437
2020/4/15,Massachusetts,386859,10192984,389104,10173567,102790,29970,170383,3512.312822,1014.2253410000001,689.7465626000001,218.4375225,151.1881439,-63.98784587,6665095.8889999995,173,42.407211,-71.382437
2020/4/16,Massachusetts,382080,10115813,383969,10090569,110098,32492,181089,3716.0881520000003,1055.0159390000001,711.754896,214.89288009999999,148.7840132,-63.8039365,6665095.8889999995,165,42.407211,-71.382437
2020/4/17,Massachusetts,405641,10640783,406883,10592716,117195,35125,194214,3764.441754,1052.495599,705.5214107,211.5915649,146.5119249,-63.588171200000005,6665095.8889999995,155,42.407211,-71.382437
2020/4/18,Massachusetts,355551,9512689,353349,9388789,124604,37527,201692,3808.273343,1050.798665,700.7548572000001,208.7491372,144.5286472,-63.34566128,6665095.8889999995,161,42.407211,-71.382437
2020/4/19,Massachusetts,375759,9960309,373338,9830006,129295,39820,207288,3837.7256939999997,1047.630985,693.2880701,206.4912747,142.9292738,-63.08204716,6665095.8889999995,163,42.407211,-71.382437
2020/4/20,Massachusetts,382863,9802641,382928,9727704,136046,41416,220251,3849.0856340000005,1042.263247,691.3183737,204.8793329,141.76388500000002,-62.80186726,6665095.8889999995,157,42.407211,-71.382437
2020/4/21,Massachusetts,402407,9825901,404613,9796383,141444,43168,232074,3856.182747,1038.486195,691.0321271,203.9289575,141.0494017,-62.50620324,6665095.8889999995,146,42.407211,-71.382437
2020/4/22,Massachusetts,408336,10152982,410252,10111100,144789,44913,247471,3872.8363759999997,1039.8266210000002,687.1971656000001,203.61351919999998,140.7720803,-62.19315211,6665095.8889999995,148,42.407211,-71.382437
2020/4/23,Massachusetts,426435,10544516,428497,10502416,156324,47992,260896,3881.481979,1041.25391,679.9299567,203.8757044,140.895948,-61.86102509,6665095.8889999995,172,42.407211,-71.382437
2020/4/24,Massachusetts,397023,10177675,397085,10090955,164244,50969,275799,3880.9798969999997,1042.085858,675.0969703,204.6415746,141.3726561,-61.50968949,6665095.8889999995,108,42.407211,-71.382437
2020/4/25,Massachusetts,429671,10931772,425904,10752899,173497,53348,286065,3864.344389,1040.0040490000001,669.0419244,205.8236924,142.14364980000002,-61.14113674,6665095.8889999995,0,42.407211,-71.382437
